7.857619524002075195e-01
6.665579676628112793e-01
5.790996551513671875e-01
4.449016451835632324e-01
5.065777301788330078e-01
4.291265308856964111e-01
4.410806000232696533e-01
3.726515173912048340e-01
5.055021643638610840e-01
4.595271646976470947e-01
3.890902101993560791e-01
3.881581127643585205e-01
4.484423696994781494e-01
3.311960995197296143e-01
3.778897821903228760e-01
3.518451154232025146e-01
4.202782809734344482e-01
3.153432011604309082e-01
3.260860145092010498e-01
3.134793341159820557e-01
3.476600646972656250e-01
2.993490695953369141e-01
3.000446557998657227e-01
4.339318871498107910e-01
2.898906469345092773e-01
2.774595618247985840e-01
3.251887261867523193e-01
2.809008657932281494e-01
4.040554761886596680e-01
3.231126368045806885e-01
2.756549715995788574e-01
2.703750431537628174e-01
2.726227939128875732e-01
2.678036391735076904e-01
2.582594454288482666e-01
2.560311555862426758e-01
2.524794042110443115e-01
2.562384605407714844e-01
2.602271437644958496e-01
2.589930295944213867e-01
2.610481083393096924e-01
2.543887495994567871e-01
2.482832670211791992e-01
2.585704922676086426e-01
2.537300586700439453e-01
2.512637376785278320e-01
2.396809458732604980e-01
2.445847094058990479e-01
2.356898337602615356e-01
2.513022720813751221e-01
2.506296634674072266e-01
2.464900910854339600e-01
2.432892322540283203e-01
2.339259535074234009e-01
2.547687292098999023e-01
2.486732453107833862e-01
2.326994389295578003e-01
2.328646332025527954e-01
2.390021234750747681e-01
2.228339314460754395e-01
2.230897247791290283e-01
2.225268930196762085e-01
2.232088148593902588e-01
2.235568314790725708e-01
2.229048609733581543e-01
2.240332663059234619e-01
2.251937985420227051e-01
2.259157598018646240e-01
2.268533706665039062e-01
2.278217822313308716e-01
2.285239100456237793e-01
2.278334051370620728e-01
2.284545898437500000e-01
2.295461148023605347e-01
2.301038950681686401e-01
2.305130511522293091e-01
2.297601997852325439e-01
2.303075045347213745e-01
2.303342670202255249e-01
2.335091829299926758e-01
2.321679145097732544e-01
2.322732806205749512e-01
2.308524250984191895e-01
2.324382066726684570e-01
2.310276329517364502e-01
2.313656359910964966e-01
2.298106551170349121e-01
2.306621521711349487e-01
2.303149253129959106e-01
2.310401350259780884e-01
2.311338782310485840e-01
2.311232388019561768e-01
2.311141937971115112e-01
2.313723564147949219e-01
2.312695980072021484e-01
2.311212718486785889e-01
2.311490774154663086e-01
2.310256361961364746e-01
2.310543209314346313e-01
2.312348484992980957e-01
2.314780801534652710e-01
2.315171509981155396e-01
2.315925955772399902e-01
2.317097634077072144e-01
2.317499220371246338e-01
2.318746447563171387e-01
2.320923209190368652e-01
2.317757010459899902e-01
2.317580729722976685e-01
2.317434996366500854e-01
2.316861450672149658e-01
2.317403554916381836e-01
2.317410856485366821e-01
2.315341532230377197e-01
2.315267920494079590e-01
2.311822474002838135e-01
2.313772141933441162e-01
2.314319312572479248e-01
2.314554154872894287e-01
2.313450276851654053e-01
2.313431948423385620e-01
2.313420176506042480e-01
2.313349097967147827e-01
2.313261479139328003e-01
2.313206046819686890e-01
2.313241809606552124e-01
2.313556671142578125e-01
2.313698679208755493e-01
2.313633114099502563e-01
2.313580214977264404e-01
2.313774079084396362e-01
2.313489913940429688e-01
2.313642203807830811e-01
2.313481569290161133e-01
2.313251495361328125e-01
2.313394397497177124e-01
2.313405424356460571e-01
2.313356846570968628e-01
2.313222885131835938e-01
2.313179075717926025e-01
2.313383519649505615e-01
2.313175350427627563e-01
2.313091605901718140e-01
2.313092350959777832e-01
2.313157618045806885e-01
2.313296645879745483e-01
2.313240617513656616e-01
2.313135415315628052e-01
2.313226908445358276e-01
2.313178926706314087e-01
2.313195317983627319e-01
2.313191741704940796e-01
2.313206940889358521e-01
2.313207983970642090e-01
2.313218861818313599e-01
2.313225865364074707e-01
2.313231229782104492e-01
2.313246726989746094e-01
2.313249856233596802e-01
2.313243597745895386e-01
2.313243746757507324e-01
2.313237935304641724e-01
2.313239872455596924e-01
2.313230037689208984e-01
2.313232421875000000e-01
2.313226908445358276e-01
2.313231080770492554e-01
2.313221693038940430e-01
2.313214689493179321e-01
2.313230037689208984e-01
2.313230484724044800e-01
2.313241362571716309e-01
2.313258498907089233e-01
2.313268184661865234e-01
2.313270866870880127e-01
2.313270270824432373e-01
2.313272953033447266e-01
2.313268929719924927e-01
2.313279062509536743e-01
2.313278913497924805e-01
2.313278764486312866e-01
2.313278764486312866e-01
2.313278913497924805e-01
2.313278615474700928e-01
2.313278317451477051e-01
2.313278764486312866e-01
2.313278317451477051e-01
2.313278615474700928e-01
2.313278615474700928e-01
2.313278168439865112e-01
2.313278615474700928e-01
2.313278615474700928e-01
2.313278466463088989e-01
2.313278168439865112e-01
2.313277721405029297e-01
2.313278019428253174e-01
2.313278168439865112e-01
2.313278317451477051e-01
2.313278466463088989e-01
2.313278466463088989e-01
