8.225583434104919434e-01
9.218676686286926270e-01
7.893717288970947266e-01
7.741133570671081543e-01
7.782130241394042969e-01
7.871120572090148926e-01
8.707778453826904297e-01
7.062973976135253906e-01
7.406895756721496582e-01
7.813869118690490723e-01
8.291270136833190918e-01
7.812861800193786621e-01
6.885713338851928711e-01
6.891548633575439453e-01
9.241650104522705078e-01
7.901290655136108398e-01
1.323477864265441895e+00
2.084230661392211914e+00
7.528629899024963379e-01
1.227759599685668945e+00
8.862846493721008301e-01
9.082320928573608398e-01
8.536824584007263184e-01
7.330783605575561523e-01
6.733566522598266602e-01
7.516577839851379395e-01
7.213492393493652344e-01
7.340518236160278320e-01
6.267080903053283691e-01
6.118214726448059082e-01
6.011587977409362793e-01
6.061356663703918457e-01
5.860573649406433105e-01
5.999721884727478027e-01
5.925739407539367676e-01
5.984795093536376953e-01
5.475460886955261230e-01
5.369943380355834961e-01
5.683540105819702148e-01
5.699387192726135254e-01
5.383747816085815430e-01
5.172933340072631836e-01
5.473398566246032715e-01
5.191854834556579590e-01
5.248681306838989258e-01
4.945947527885437012e-01
5.240182876586914062e-01
5.304830670356750488e-01
5.014264583587646484e-01
4.726341664791107178e-01
4.859539270401000977e-01
4.495879411697387695e-01
4.452174305915832520e-01
4.783639013767242432e-01
4.685431718826293945e-01
4.552990198135375977e-01
4.496667087078094482e-01
4.716920554637908936e-01
4.644776880741119385e-01
4.820501804351806641e-01
4.775112271308898926e-01
4.814033210277557373e-01
4.786665439605712891e-01
4.771590828895568848e-01
4.707473516464233398e-01
4.760509729385375977e-01
4.755053520202636719e-01
4.756444692611694336e-01
4.703997969627380371e-01
4.625388383865356445e-01
4.627125561237335205e-01
4.599111378192901611e-01
4.604915678501129150e-01
4.623551070690155029e-01
4.555316269397735596e-01
4.591236710548400879e-01
4.464296996593475342e-01
4.473836719989776611e-01
4.399341940879821777e-01
4.430125355720520020e-01
4.449274241924285889e-01
4.444218873977661133e-01
4.518726468086242676e-01
4.517409503459930420e-01
4.478208720684051514e-01
4.418658316135406494e-01
4.372166693210601807e-01
4.355202317237854004e-01
4.406719207763671875e-01
4.427524805068969727e-01
4.425081908702850342e-01
4.420396983623504639e-01
4.419495463371276855e-01
4.422076046466827393e-01
4.426545798778533936e-01
4.429596960544586182e-01
4.428682029247283936e-01
4.426708221435546875e-01
4.428630173206329346e-01
4.432348906993865967e-01
4.427842795848846436e-01
4.426151514053344727e-01
4.429322779178619385e-01
4.428685009479522705e-01
4.437110424041748047e-01
4.438085258007049561e-01
4.438716769218444824e-01
4.436199069023132324e-01
4.439277648925781250e-01
4.436816573143005371e-01
4.443771839141845703e-01
4.442149996757507324e-01
4.441260695457458496e-01
4.441920518875122070e-01
4.435544013977050781e-01
4.438260495662689209e-01
4.430890083312988281e-01
4.429152607917785645e-01
4.433755576610565186e-01
4.432693421840667725e-01
4.433481395244598389e-01
4.432868659496307373e-01
4.433070421218872070e-01
4.433862268924713135e-01
4.433602988719940186e-01
4.433888494968414307e-01
4.433931410312652588e-01
4.434247016906738281e-01
4.434051513671875000e-01
4.434374868869781494e-01
4.434008002281188965e-01
4.434041976928710938e-01
4.433284401893615723e-01
4.433529376983642578e-01
4.433579742908477783e-01
4.434021115303039551e-01
4.434352517127990723e-01
4.434407055377960205e-01
4.434921145439147949e-01
4.434670805931091309e-01
4.434351027011871338e-01
4.434832632541656494e-01
4.434374868869781494e-01
4.433615207672119141e-01
4.433815181255340576e-01
4.432998597621917725e-01
4.432852268218994141e-01
4.432929754257202148e-01
4.432938992977142334e-01
4.432844817638397217e-01
4.432801604270935059e-01
4.432825744152069092e-01
4.432802498340606689e-01
4.432699680328369141e-01
4.432690143585205078e-01
4.432702362537384033e-01
4.432767927646636963e-01
4.432801306247711182e-01
4.432748258113861084e-01
4.432683885097503662e-01
4.432632327079772949e-01
4.432661533355712891e-01
4.432639777660369873e-01
4.432652294635772705e-01
4.432613253593444824e-01
4.432610869407653809e-01
4.432623386383056641e-01
4.432614743709564209e-01
4.432552158832550049e-01
4.432467818260192871e-01
4.432396292686462402e-01
4.432327747344970703e-01
4.432312250137329102e-01
4.432247281074523926e-01
4.432257115840911865e-01
4.432272613048553467e-01
4.432274103164672852e-01
4.432315826416015625e-01
4.432274699211120605e-01
4.432248771190643311e-01
4.432248771190643311e-01
4.432248771190643311e-01
4.432250857353210449e-01
4.432249963283538818e-01
4.432249963283538818e-01
4.432250261306762695e-01
4.432251453399658203e-01
4.432249069213867188e-01
4.432245194911956787e-01
4.432248771190643311e-01
4.432248175144195557e-01
4.432248175144195557e-01
4.432247877120971680e-01
4.432248771190643311e-01
4.432248771190643311e-01
4.432249963283538818e-01
4.432250857353210449e-01
4.432247281074523926e-01
4.432246685028076172e-01
4.432247877120971680e-01
